ip,timestamp,method,url,status,size,status_class,minute,hour
198.51.100.22,2025-06-27 18:57:58,POST,/login,404,952,4xx,2025-06-27 18:57:00,2025-06-27 18:00:00
::1,2025-06-27 19:31:58,PUT,/hello,403,18176,4xx,2025-06-27 19:31:00,2025-06-27 19:00:00
::1,2025-06-27 19:13:58,GET,/,200,667,2xx,2025-06-27 19:13:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 18:34:58,POST,/logout,200,1335,2xx,2025-06-27 18:34:00,2025-06-27 18:00:00
172.16.254.1,2025-06-27 18:24:58,GET,/hello,200,19827,2xx,2025-06-27 18:24:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 18:34:58,DELETE,/login,200,1664,2xx,2025-06-27 18:34:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 19:29:58,GET,/hello,200,14087,2xx,2025-06-27 19:29:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 18:15:58,GET,/logout,200,11674,2xx,2025-06-27 18:15:00,2025-06-27 18:00:00
::1,2025-06-27 19:14:58,POST,/hello,302,13404,3xx,2025-06-27 19:14:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 19:03:58,POST,/static/js/app.js,200,4222,2xx,2025-06-27 19:03:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 19:27:58,GET,/login,200,639,2xx,2025-06-27 19:27:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 20:04:58,POST,/static/js/app.js,200,13903,2xx,2025-06-27 20:04:00,2025-06-27 20:00:00
10.0.0.5,2025-06-27 19:44:58,PUT,/hello,200,18392,2xx,2025-06-27 19:44:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 19:32:58,PUT,/,403,9774,4xx,2025-06-27 19:32:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 20:10:58,GET,/favicon.ico,200,11472,2xx,2025-06-27 20:10:00,2025-06-27 20:00:00
172.16.254.1,2025-06-27 18:16:58,DELETE,/missing,403,16464,4xx,2025-06-27 18:16:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 19:04:58,DELETE,/login,200,6619,2xx,2025-06-27 19:04:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 20:01:58,DELETE,/login,200,14772,2xx,2025-06-27 20:01:00,2025-06-27 20:00:00
::1,2025-06-27 19:18:58,GET,/logout,404,4641,4xx,2025-06-27 19:18:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 19:46:58,DELETE,/static/js/app.js,200,1326,2xx,2025-06-27 19:46:00,2025-06-27 19:00:00
::1,2025-06-27 20:05:58,GET,/dashboard,200,5677,2xx,2025-06-27 20:05:00,2025-06-27 20:00:00
198.51.100.22,2025-06-27 18:43:58,DELETE,/static/js/app.js,200,8307,2xx,2025-06-27 18:43:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 19:22:58,POST,/hello,404,19583,4xx,2025-06-27 19:22:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 19:46:58,PUT,/hello,200,1925,2xx,2025-06-27 19:46:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 19:13:58,GET,/login,200,19760,2xx,2025-06-27 19:13:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 18:18:58,POST,/logout,200,9325,2xx,2025-06-27 18:18:00,2025-06-27 18:00:00
172.16.254.1,2025-06-27 18:44:58,DELETE,/hello,200,6803,2xx,2025-06-27 18:44:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 19:20:58,POST,/dashboard,302,10894,3xx,2025-06-27 19:20:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 20:02:58,POST,/static/js/app.js,500,6476,5xx,2025-06-27 20:02:00,2025-06-27 20:00:00
192.168.1.1,2025-06-27 18:44:58,GET,/logout,500,15206,5xx,2025-06-27 18:44:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 20:09:58,DELETE,/static/js/app.js,404,1712,4xx,2025-06-27 20:09:00,2025-06-27 20:00:00
203.0.113.10,2025-06-27 18:55:58,GET,/login,500,831,5xx,2025-06-27 18:55:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 20:11:58,PUT,/dashboard,200,2240,2xx,2025-06-27 20:11:00,2025-06-27 20:00:00
192.168.1.1,2025-06-27 19:19:58,POST,/api/data,200,8647,2xx,2025-06-27 19:19:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 19:32:58,DELETE,/favicon.ico,200,1943,2xx,2025-06-27 19:32:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 19:39:58,DELETE,/logout,200,13493,2xx,2025-06-27 19:39:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 19:13:58,PUT,/dashboard,200,19520,2xx,2025-06-27 19:13:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 19:39:58,POST,/static/js/app.js,200,5207,2xx,2025-06-27 19:39:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 19:42:58,DELETE,/login,200,13487,2xx,2025-06-27 19:42:00,2025-06-27 19:00:00
::1,2025-06-27 19:33:58,GET,/missing,200,4373,2xx,2025-06-27 19:33:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 18:43:58,GET,/favicon.ico,200,325,2xx,2025-06-27 18:43:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 19:26:58,PUT,/hello,302,14307,3xx,2025-06-27 19:26:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 19:34:58,POST,/favicon.ico,200,15751,2xx,2025-06-27 19:34:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 18:20:58,DELETE,/dashboard,200,13485,2xx,2025-06-27 18:20:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 18:11:58,POST,/api/data,200,5350,2xx,2025-06-27 18:11:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 20:02:58,POST,/favicon.ico,500,3199,5xx,2025-06-27 20:02:00,2025-06-27 20:00:00
10.0.0.5,2025-06-27 19:02:58,DELETE,/login,302,19550,3xx,2025-06-27 19:02:00,2025-06-27 19:00:00
::1,2025-06-27 18:55:58,DELETE,/api/data,200,6577,2xx,2025-06-27 18:55:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 18:37:58,GET,/missing,404,1013,4xx,2025-06-27 18:37:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 18:22:58,DELETE,/login,200,8608,2xx,2025-06-27 18:22:00,2025-06-27 18:00:00
::1,2025-06-27 18:19:58,POST,/api/data,403,11367,4xx,2025-06-27 18:19:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 18:22:58,DELETE,/static/js/app.js,404,9525,4xx,2025-06-27 18:22:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 18:27:58,POST,/missing,200,16542,2xx,2025-06-27 18:27:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 18:34:58,PUT,/login,200,12958,2xx,2025-06-27 18:34:00,2025-06-27 18:00:00
::1,2025-06-27 18:35:58,DELETE,/missing,200,13580,2xx,2025-06-27 18:35:00,2025-06-27 18:00:00
::1,2025-06-27 19:41:58,POST,/dashboard,200,16218,2xx,2025-06-27 19:41:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 18:24:58,PUT,/missing,200,16383,2xx,2025-06-27 18:24:00,2025-06-27 18:00:00
::1,2025-06-27 18:45:58,POST,/favicon.ico,200,5269,2xx,2025-06-27 18:45:00,2025-06-27 18:00:00
172.16.254.1,2025-06-27 19:52:58,DELETE,/,200,16928,2xx,2025-06-27 19:52:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 18:52:58,PUT,/dashboard,500,8816,5xx,2025-06-27 18:52:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 18:16:58,DELETE,/hello,404,736,4xx,2025-06-27 18:16:00,2025-06-27 18:00:00
172.16.254.1,2025-06-27 19:30:58,POST,/login,404,305,4xx,2025-06-27 19:30:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 18:39:58,GET,/login,200,15834,2xx,2025-06-27 18:39:00,2025-06-27 18:00:00
10.0.0.5,2025-06-27 18:30:58,PUT,/hello,200,10798,2xx,2025-06-27 18:30:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 19:30:58,GET,/,200,3948,2xx,2025-06-27 19:30:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 19:54:58,GET,/api/data,404,4356,4xx,2025-06-27 19:54:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 19:01:58,DELETE,/dashboard,302,19665,3xx,2025-06-27 19:01:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 20:10:58,POST,/static/js/app.js,200,3923,2xx,2025-06-27 20:10:00,2025-06-27 20:00:00
172.16.254.1,2025-06-27 20:07:58,PUT,/dashboard,200,14371,2xx,2025-06-27 20:07:00,2025-06-27 20:00:00
10.0.0.5,2025-06-27 19:02:58,PUT,/static/js/app.js,404,3735,4xx,2025-06-27 19:02:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 19:45:58,DELETE,/favicon.ico,200,395,2xx,2025-06-27 19:45:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 19:52:58,POST,/missing,403,11140,4xx,2025-06-27 19:52:00,2025-06-27 19:00:00
::1,2025-06-27 18:26:58,GET,/dashboard,200,3541,2xx,2025-06-27 18:26:00,2025-06-27 18:00:00
172.16.254.1,2025-06-27 18:31:58,PUT,/login,200,17623,2xx,2025-06-27 18:31:00,2025-06-27 18:00:00
172.16.254.1,2025-06-27 19:47:58,PUT,/,200,892,2xx,2025-06-27 19:47:00,2025-06-27 19:00:00
::1,2025-06-27 19:02:58,PUT,/dashboard,404,12041,4xx,2025-06-27 19:02:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 18:46:58,GET,/static/js/app.js,200,1659,2xx,2025-06-27 18:46:00,2025-06-27 18:00:00
10.0.0.5,2025-06-27 19:08:58,PUT,/hello,200,7437,2xx,2025-06-27 19:08:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 19:39:58,POST,/login,403,14750,4xx,2025-06-27 19:39:00,2025-06-27 19:00:00
::1,2025-06-27 19:25:58,PUT,/login,200,4543,2xx,2025-06-27 19:25:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 19:43:58,PUT,/missing,200,6477,2xx,2025-06-27 19:43:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 19:44:58,PUT,/dashboard,500,15804,5xx,2025-06-27 19:44:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 18:33:58,POST,/dashboard,200,1857,2xx,2025-06-27 18:33:00,2025-06-27 18:00:00
::1,2025-06-27 19:44:58,GET,/login,200,13065,2xx,2025-06-27 19:44:00,2025-06-27 19:00:00
::1,2025-06-27 19:06:58,PUT,/hello,200,2972,2xx,2025-06-27 19:06:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 19:18:58,DELETE,/login,404,1982,4xx,2025-06-27 19:18:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 18:12:58,DELETE,/dashboard,200,18525,2xx,2025-06-27 18:12:00,2025-06-27 18:00:00
10.0.0.5,2025-06-27 20:05:58,DELETE,/api/data,200,5895,2xx,2025-06-27 20:05:00,2025-06-27 20:00:00
198.51.100.22,2025-06-27 18:56:58,DELETE,/hello,500,17089,5xx,2025-06-27 18:56:00,2025-06-27 18:00:00
10.0.0.5,2025-06-27 20:03:58,GET,/missing,200,13434,2xx,2025-06-27 20:03:00,2025-06-27 20:00:00
203.0.113.10,2025-06-27 19:39:58,DELETE,/,200,9623,2xx,2025-06-27 19:39:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 18:58:58,GET,/login,200,16347,2xx,2025-06-27 18:58:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 19:12:58,PUT,/api/data,200,4388,2xx,2025-06-27 19:12:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 18:44:58,POST,/favicon.ico,200,13362,2xx,2025-06-27 18:44:00,2025-06-27 18:00:00
::1,2025-06-27 19:19:58,DELETE,/missing,200,12052,2xx,2025-06-27 19:19:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 18:19:58,GET,/favicon.ico,200,13867,2xx,2025-06-27 18:19:00,2025-06-27 18:00:00
10.0.0.5,2025-06-27 18:18:58,POST,/dashboard,200,17997,2xx,2025-06-27 18:18:00,2025-06-27 18:00:00
172.16.254.1,2025-06-27 18:39:58,PUT,/favicon.ico,200,15478,2xx,2025-06-27 18:39:00,2025-06-27 18:00:00
10.0.0.5,2025-06-27 19:45:58,DELETE,/static/js/app.js,404,3095,4xx,2025-06-27 19:45:00,2025-06-27 19:00:00
::1,2025-06-27 19:10:58,POST,/dashboard,200,1216,2xx,2025-06-27 19:10:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 20:04:58,GET,/api/data,200,13680,2xx,2025-06-27 20:04:00,2025-06-27 20:00:00
198.51.100.22,2025-06-27 18:22:58,GET,/dashboard,200,3776,2xx,2025-06-27 18:22:00,2025-06-27 18:00:00
::1,2025-06-27 18:11:58,DELETE,/static/js/app.js,200,10332,2xx,2025-06-27 18:11:00,2025-06-27 18:00:00
::1,2025-06-27 19:46:58,GET,/favicon.ico,200,15292,2xx,2025-06-27 19:46:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 20:10:58,PUT,/favicon.ico,404,12142,4xx,2025-06-27 20:10:00,2025-06-27 20:00:00
203.0.113.10,2025-06-27 18:16:58,DELETE,/hello,404,14434,4xx,2025-06-27 18:16:00,2025-06-27 18:00:00
172.16.254.1,2025-06-27 18:31:58,DELETE,/static/js/app.js,200,17192,2xx,2025-06-27 18:31:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 18:35:58,PUT,/missing,404,5073,4xx,2025-06-27 18:35:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 18:52:58,DELETE,/static/js/app.js,200,18222,2xx,2025-06-27 18:52:00,2025-06-27 18:00:00
::1,2025-06-27 18:12:58,DELETE,/hello,500,2198,5xx,2025-06-27 18:12:00,2025-06-27 18:00:00
::1,2025-06-27 19:45:58,POST,/api/data,200,1136,2xx,2025-06-27 19:45:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 18:43:58,PUT,/login,302,5393,3xx,2025-06-27 18:43:00,2025-06-27 18:00:00
::1,2025-06-27 19:39:58,GET,/dashboard,404,7681,4xx,2025-06-27 19:39:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 18:24:58,GET,/missing,500,487,5xx,2025-06-27 18:24:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 19:39:58,PUT,/missing,302,14861,3xx,2025-06-27 19:39:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 19:52:58,DELETE,/,302,18164,3xx,2025-06-27 19:52:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 20:04:58,PUT,/hello,403,17774,4xx,2025-06-27 20:04:00,2025-06-27 20:00:00
::1,2025-06-27 18:26:58,POST,/favicon.ico,200,10486,2xx,2025-06-27 18:26:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 18:21:58,DELETE,/,500,17617,5xx,2025-06-27 18:21:00,2025-06-27 18:00:00
172.16.254.1,2025-06-27 18:39:58,POST,/api/data,200,16599,2xx,2025-06-27 18:39:00,2025-06-27 18:00:00
10.0.0.5,2025-06-27 20:02:58,GET,/login,200,8971,2xx,2025-06-27 20:02:00,2025-06-27 20:00:00
::1,2025-06-27 18:27:58,POST,/login,500,2638,5xx,2025-06-27 18:27:00,2025-06-27 18:00:00
::1,2025-06-27 19:11:58,GET,/dashboard,500,16910,5xx,2025-06-27 19:11:00,2025-06-27 19:00:00
::1,2025-06-27 19:18:58,GET,/dashboard,200,10912,2xx,2025-06-27 19:18:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 18:39:58,GET,/api/data,200,13255,2xx,2025-06-27 18:39:00,2025-06-27 18:00:00
10.0.0.5,2025-06-27 18:26:58,PUT,/favicon.ico,500,7594,5xx,2025-06-27 18:26:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 18:40:58,POST,/,404,8511,4xx,2025-06-27 18:40:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 19:07:58,DELETE,/static/js/app.js,403,16728,4xx,2025-06-27 19:07:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 18:17:58,DELETE,/,403,15719,4xx,2025-06-27 18:17:00,2025-06-27 18:00:00
10.0.0.5,2025-06-27 18:38:58,POST,/,200,3502,2xx,2025-06-27 18:38:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 18:40:58,POST,/hello,200,10712,2xx,2025-06-27 18:40:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 19:36:58,DELETE,/favicon.ico,500,8428,5xx,2025-06-27 19:36:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 19:12:58,POST,/api/data,200,3708,2xx,2025-06-27 19:12:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 18:17:58,DELETE,/login,200,7631,2xx,2025-06-27 18:17:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 18:17:58,POST,/favicon.ico,200,12424,2xx,2025-06-27 18:17:00,2025-06-27 18:00:00
::1,2025-06-27 19:33:58,POST,/,200,4088,2xx,2025-06-27 19:33:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 19:03:58,GET,/api/data,302,10299,3xx,2025-06-27 19:03:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 19:17:58,POST,/api/data,200,18794,2xx,2025-06-27 19:17:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 18:55:58,PUT,/static/js/app.js,200,8454,2xx,2025-06-27 18:55:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 18:47:58,GET,/login,200,10986,2xx,2025-06-27 18:47:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 18:38:58,GET,/logout,302,12608,3xx,2025-06-27 18:38:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 19:32:58,DELETE,/,500,3303,5xx,2025-06-27 19:32:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 18:51:58,DELETE,/logout,200,11027,2xx,2025-06-27 18:51:00,2025-06-27 18:00:00
172.16.254.1,2025-06-27 18:58:58,PUT,/favicon.ico,404,11658,4xx,2025-06-27 18:58:00,2025-06-27 18:00:00
10.0.0.5,2025-06-27 19:56:58,DELETE,/missing,200,4914,2xx,2025-06-27 19:56:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 19:46:58,DELETE,/missing,200,5792,2xx,2025-06-27 19:46:00,2025-06-27 19:00:00
::1,2025-06-27 18:28:58,DELETE,/login,404,3484,4xx,2025-06-27 18:28:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 19:57:58,POST,/missing,200,9086,2xx,2025-06-27 19:57:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 18:57:58,GET,/,200,17800,2xx,2025-06-27 18:57:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 19:53:58,DELETE,/dashboard,200,13470,2xx,2025-06-27 19:53:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 18:36:58,DELETE,/hello,200,10935,2xx,2025-06-27 18:36:00,2025-06-27 18:00:00
::1,2025-06-27 18:15:58,DELETE,/hello,200,2148,2xx,2025-06-27 18:15:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 18:51:58,POST,/missing,200,15966,2xx,2025-06-27 18:51:00,2025-06-27 18:00:00
::1,2025-06-27 18:54:58,DELETE,/missing,200,11414,2xx,2025-06-27 18:54:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 18:55:58,POST,/static/js/app.js,200,12240,2xx,2025-06-27 18:55:00,2025-06-27 18:00:00
::1,2025-06-27 18:44:58,DELETE,/login,200,5915,2xx,2025-06-27 18:44:00,2025-06-27 18:00:00
::1,2025-06-27 18:39:58,GET,/dashboard,200,18802,2xx,2025-06-27 18:39:00,2025-06-27 18:00:00
172.16.254.1,2025-06-27 18:39:58,PUT,/dashboard,302,4019,3xx,2025-06-27 18:39:00,2025-06-27 18:00:00
172.16.254.1,2025-06-27 19:55:58,PUT,/hello,200,9519,2xx,2025-06-27 19:55:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 18:31:58,POST,/static/js/app.js,404,9885,4xx,2025-06-27 18:31:00,2025-06-27 18:00:00
172.16.254.1,2025-06-27 19:01:58,POST,/api/data,302,4065,3xx,2025-06-27 19:01:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 18:55:58,DELETE,/login,500,15373,5xx,2025-06-27 18:55:00,2025-06-27 18:00:00
10.0.0.5,2025-06-27 19:44:58,PUT,/,500,8982,5xx,2025-06-27 19:44:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 19:57:58,POST,/dashboard,200,13194,2xx,2025-06-27 19:57:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 19:02:58,POST,/favicon.ico,403,1553,4xx,2025-06-27 19:02:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 18:55:58,GET,/api/data,200,17931,2xx,2025-06-27 18:55:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 18:50:58,GET,/hello,404,3941,4xx,2025-06-27 18:50:00,2025-06-27 18:00:00
