ip,timestamp,method,url,status,size,status_class,minute,hour
10.0.0.5,2025-06-27 19:35:58,POST,/hello,200,15216,2xx,2025-06-27 19:35:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 18:18:58,PUT,/login,200,16700,2xx,2025-06-27 18:18:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 19:51:58,PUT,/missing,200,17562,2xx,2025-06-27 19:51:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 19:25:58,PUT,/static/js/app.js,200,2147,2xx,2025-06-27 19:25:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 19:25:58,PUT,/,403,4805,4xx,2025-06-27 19:25:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 18:16:58,PUT,/api/data,200,10745,2xx,2025-06-27 18:16:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 19:49:58,PUT,/dashboard,200,5384,2xx,2025-06-27 19:49:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 20:10:58,POST,/favicon.ico,200,6719,2xx,2025-06-27 20:10:00,2025-06-27 20:00:00
10.0.0.5,2025-06-27 18:37:58,DELETE,/hello,200,4709,2xx,2025-06-27 18:37:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 18:15:58,PUT,/static/js/app.js,403,14046,4xx,2025-06-27 18:15:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 18:55:58,POST,/,200,7112,2xx,2025-06-27 18:55:00,2025-06-27 18:00:00
172.16.254.1,2025-06-27 19:47:58,PUT,/dashboard,200,11990,2xx,2025-06-27 19:47:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 20:07:58,PUT,/missing,200,16656,2xx,2025-06-27 20:07:00,2025-06-27 20:00:00
::1,2025-06-27 20:06:58,POST,/api/data,200,16625,2xx,2025-06-27 20:06:00,2025-06-27 20:00:00
192.168.1.1,2025-06-27 18:59:58,POST,/favicon.ico,200,9919,2xx,2025-06-27 18:59:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 18:29:58,DELETE,/missing,200,19345,2xx,2025-06-27 18:29:00,2025-06-27 18:00:00
::1,2025-06-27 19:58:58,POST,/,500,10098,5xx,2025-06-27 19:58:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 18:22:58,POST,/login,404,9831,4xx,2025-06-27 18:22:00,2025-06-27 18:00:00
10.0.0.5,2025-06-27 20:00:58,PUT,/missing,200,15615,2xx,2025-06-27 20:00:00,2025-06-27 20:00:00
192.168.1.1,2025-06-27 19:56:58,POST,/hello,302,18056,3xx,2025-06-27 19:56:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 19:56:58,DELETE,/hello,200,2076,2xx,2025-06-27 19:56:00,2025-06-27 19:00:00
::1,2025-06-27 19:25:58,GET,/dashboard,200,8848,2xx,2025-06-27 19:25:00,2025-06-27 19:00:00
::1,2025-06-27 19:18:58,GET,/logout,200,4370,2xx,2025-06-27 19:18:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 18:32:58,DELETE,/missing,404,2637,4xx,2025-06-27 18:32:00,2025-06-27 18:00:00
172.16.254.1,2025-06-27 19:33:58,DELETE,/dashboard,200,2179,2xx,2025-06-27 19:33:00,2025-06-27 19:00:00
::1,2025-06-27 19:57:58,PUT,/hello,200,2402,2xx,2025-06-27 19:57:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 18:55:58,DELETE,/dashboard,200,3820,2xx,2025-06-27 18:55:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 20:05:58,GET,/logout,404,3907,4xx,2025-06-27 20:05:00,2025-06-27 20:00:00
203.0.113.10,2025-06-27 20:03:58,POST,/dashboard,200,18721,2xx,2025-06-27 20:03:00,2025-06-27 20:00:00
::1,2025-06-27 18:20:58,POST,/dashboard,200,11715,2xx,2025-06-27 18:20:00,2025-06-27 18:00:00
::1,2025-06-27 18:26:58,DELETE,/api/data,200,15260,2xx,2025-06-27 18:26:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 19:19:58,GET,/,403,7577,4xx,2025-06-27 19:19:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 19:18:58,PUT,/static/js/app.js,200,13533,2xx,2025-06-27 19:18:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 18:21:58,GET,/missing,200,8050,2xx,2025-06-27 18:21:00,2025-06-27 18:00:00
::1,2025-06-27 20:07:58,PUT,/static/js/app.js,404,3797,4xx,2025-06-27 20:07:00,2025-06-27 20:00:00
198.51.100.22,2025-06-27 19:29:58,DELETE,/logout,200,13588,2xx,2025-06-27 19:29:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 18:46:58,POST,/missing,302,10182,3xx,2025-06-27 18:46:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 18:43:58,GET,/,200,14311,2xx,2025-06-27 18:43:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 18:57:58,POST,/logout,404,4351,4xx,2025-06-27 18:57:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 19:20:58,DELETE,/login,200,18842,2xx,2025-06-27 19:20:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 19:39:58,GET,/logout,403,11458,4xx,2025-06-27 19:39:00,2025-06-27 19:00:00
::1,2025-06-27 18:14:58,PUT,/login,200,2609,2xx,2025-06-27 18:14:00,2025-06-27 18:00:00
10.0.0.5,2025-06-27 18:13:58,POST,/dashboard,404,6269,4xx,2025-06-27 18:13:00,2025-06-27 18:00:00
172.16.254.1,2025-06-27 18:12:58,POST,/missing,200,8069,2xx,2025-06-27 18:12:00,2025-06-27 18:00:00
10.0.0.5,2025-06-27 18:30:58,PUT,/missing,200,4563,2xx,2025-06-27 18:30:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 18:48:58,POST,/dashboard,200,17124,2xx,2025-06-27 18:48:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 18:14:58,POST,/login,302,6612,3xx,2025-06-27 18:14:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 19:39:58,DELETE,/,403,17598,4xx,2025-06-27 19:39:00,2025-06-27 19:00:00
::1,2025-06-27 19:37:58,POST,/logout,200,13723,2xx,2025-06-27 19:37:00,2025-06-27 19:00:00
::1,2025-06-27 20:10:58,PUT,/api/data,403,1985,4xx,2025-06-27 20:10:00,2025-06-27 20:00:00
::1,2025-06-27 19:03:58,POST,/dashboard,404,13756,4xx,2025-06-27 19:03:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 19:11:58,DELETE,/static/js/app.js,200,6415,2xx,2025-06-27 19:11:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 18:53:58,POST,/login,200,5795,2xx,2025-06-27 18:53:00,2025-06-27 18:00:00
10.0.0.5,2025-06-27 20:05:58,GET,/api/data,200,5897,2xx,2025-06-27 20:05:00,2025-06-27 20:00:00
198.51.100.22,2025-06-27 18:27:58,POST,/hello,200,1552,2xx,2025-06-27 18:27:00,2025-06-27 18:00:00
::1,2025-06-27 19:39:58,PUT,/logout,404,7580,4xx,2025-06-27 19:39:00,2025-06-27 19:00:00
::1,2025-06-27 18:24:58,DELETE,/favicon.ico,200,2842,2xx,2025-06-27 18:24:00,2025-06-27 18:00:00
172.16.254.1,2025-06-27 18:55:58,POST,/hello,200,8420,2xx,2025-06-27 18:55:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 18:30:58,PUT,/api/data,403,17833,4xx,2025-06-27 18:30:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 19:08:58,GET,/logout,200,16428,2xx,2025-06-27 19:08:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 18:37:58,PUT,/logout,200,3145,2xx,2025-06-27 18:37:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 18:19:58,DELETE,/static/js/app.js,200,13055,2xx,2025-06-27 18:19:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 18:45:58,POST,/static/js/app.js,200,7177,2xx,2025-06-27 18:45:00,2025-06-27 18:00:00
10.0.0.5,2025-06-27 18:19:58,PUT,/hello,404,3657,4xx,2025-06-27 18:19:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 19:56:58,DELETE,/dashboard,403,3153,4xx,2025-06-27 19:56:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 19:42:58,GET,/static/js/app.js,302,17945,3xx,2025-06-27 19:42:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 18:29:58,DELETE,/hello,500,14177,5xx,2025-06-27 18:29:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 18:49:58,GET,/api/data,200,13027,2xx,2025-06-27 18:49:00,2025-06-27 18:00:00
10.0.0.5,2025-06-27 18:26:58,DELETE,/,200,15814,2xx,2025-06-27 18:26:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 18:58:58,POST,/,302,16172,3xx,2025-06-27 18:58:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 19:53:58,PUT,/dashboard,404,15795,4xx,2025-06-27 19:53:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 18:30:58,POST,/api/data,200,6048,2xx,2025-06-27 18:30:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 20:11:58,POST,/static/js/app.js,404,10383,4xx,2025-06-27 20:11:00,2025-06-27 20:00:00
172.16.254.1,2025-06-27 18:21:58,POST,/hello,200,10059,2xx,2025-06-27 18:21:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 18:44:58,DELETE,/favicon.ico,302,18501,3xx,2025-06-27 18:44:00,2025-06-27 18:00:00
10.0.0.5,2025-06-27 19:09:58,DELETE,/static/js/app.js,200,5016,2xx,2025-06-27 19:09:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 19:00:58,DELETE,/static/js/app.js,200,8338,2xx,2025-06-27 19:00:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 19:03:58,DELETE,/api/data,403,19010,4xx,2025-06-27 19:03:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 19:59:58,POST,/missing,200,7579,2xx,2025-06-27 19:59:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 18:13:58,POST,/logout,200,13078,2xx,2025-06-27 18:13:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 18:47:58,POST,/favicon.ico,200,3144,2xx,2025-06-27 18:47:00,2025-06-27 18:00:00
10.0.0.5,2025-06-27 19:31:58,DELETE,/dashboard,404,8199,4xx,2025-06-27 19:31:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 19:18:58,POST,/static/js/app.js,200,8063,2xx,2025-06-27 19:18:00,2025-06-27 19:00:00
::1,2025-06-27 19:38:58,GET,/favicon.ico,404,13824,4xx,2025-06-27 19:38:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 18:39:58,DELETE,/static/js/app.js,200,978,2xx,2025-06-27 18:39:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 18:42:58,DELETE,/,200,6967,2xx,2025-06-27 18:42:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 19:06:58,PUT,/hello,200,13195,2xx,2025-06-27 19:06:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 19:03:58,POST,/missing,403,3348,4xx,2025-06-27 19:03:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 19:32:58,GET,/missing,404,18193,4xx,2025-06-27 19:32:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 19:50:58,POST,/dashboard,404,17806,4xx,2025-06-27 19:50:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 18:13:58,GET,/static/js/app.js,404,10666,4xx,2025-06-27 18:13:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 19:15:58,POST,/hello,200,10626,2xx,2025-06-27 19:15:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 18:26:58,DELETE,/dashboard,200,19149,2xx,2025-06-27 18:26:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 20:09:58,GET,/,200,19259,2xx,2025-06-27 20:09:00,2025-06-27 20:00:00
10.0.0.5,2025-06-27 18:52:58,POST,/logout,302,4915,3xx,2025-06-27 18:52:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 20:07:58,POST,/api/data,200,4808,2xx,2025-06-27 20:07:00,2025-06-27 20:00:00
192.168.1.1,2025-06-27 19:02:58,POST,/favicon.ico,200,10011,2xx,2025-06-27 19:02:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 20:04:58,PUT,/login,200,12414,2xx,2025-06-27 20:04:00,2025-06-27 20:00:00
::1,2025-06-27 18:54:58,GET,/api/data,200,15337,2xx,2025-06-27 18:54:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 18:57:58,POST,/static/js/app.js,302,13512,3xx,2025-06-27 18:57:00,2025-06-27 18:00:00
172.16.254.1,2025-06-27 19:02:58,PUT,/login,200,4960,2xx,2025-06-27 19:02:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 19:53:58,PUT,/logout,200,1007,2xx,2025-06-27 19:53:00,2025-06-27 19:00:00
::1,2025-06-27 19:12:58,POST,/api/data,403,14891,4xx,2025-06-27 19:12:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 18:52:58,PUT,/dashboard,200,2070,2xx,2025-06-27 18:52:00,2025-06-27 18:00:00
10.0.0.5,2025-06-27 19:53:58,GET,/api/data,404,12306,4xx,2025-06-27 19:53:00,2025-06-27 19:00:00
::1,2025-06-27 19:24:58,DELETE,/hello,200,5096,2xx,2025-06-27 19:24:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 18:28:58,GET,/hello,200,4934,2xx,2025-06-27 18:28:00,2025-06-27 18:00:00
::1,2025-06-27 19:02:58,PUT,/favicon.ico,200,16684,2xx,2025-06-27 19:02:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 20:01:58,GET,/dashboard,302,16420,3xx,2025-06-27 20:01:00,2025-06-27 20:00:00
172.16.254.1,2025-06-27 18:19:58,GET,/hello,200,19726,2xx,2025-06-27 18:19:00,2025-06-27 18:00:00
172.16.254.1,2025-06-27 19:17:58,DELETE,/,200,15419,2xx,2025-06-27 19:17:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 19:18:58,PUT,/login,200,15098,2xx,2025-06-27 19:18:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 19:11:58,PUT,/api/data,200,2359,2xx,2025-06-27 19:11:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 19:14:58,POST,/missing,200,2449,2xx,2025-06-27 19:14:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 18:47:58,GET,/login,200,6945,2xx,2025-06-27 18:47:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 18:41:58,GET,/favicon.ico,200,17983,2xx,2025-06-27 18:41:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 18:56:58,POST,/,200,15254,2xx,2025-06-27 18:56:00,2025-06-27 18:00:00
::1,2025-06-27 19:00:58,DELETE,/dashboard,404,15823,4xx,2025-06-27 19:00:00,2025-06-27 19:00:00
::1,2025-06-27 18:51:58,POST,/missing,200,16251,2xx,2025-06-27 18:51:00,2025-06-27 18:00:00
172.16.254.1,2025-06-27 19:20:58,GET,/api/data,200,8315,2xx,2025-06-27 19:20:00,2025-06-27 19:00:00
::1,2025-06-27 19:35:58,POST,/logout,200,19217,2xx,2025-06-27 19:35:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 19:59:58,PUT,/missing,200,15919,2xx,2025-06-27 19:59:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 18:53:58,POST,/hello,200,6781,2xx,2025-06-27 18:53:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 18:34:58,POST,/favicon.ico,200,2872,2xx,2025-06-27 18:34:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 19:11:58,POST,/favicon.ico,200,11671,2xx,2025-06-27 19:11:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 18:21:58,DELETE,/missing,200,15000,2xx,2025-06-27 18:21:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 19:46:58,DELETE,/missing,403,6824,4xx,2025-06-27 19:46:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 18:36:58,PUT,/,404,2547,4xx,2025-06-27 18:36:00,2025-06-27 18:00:00
::1,2025-06-27 18:32:58,GET,/favicon.ico,200,10862,2xx,2025-06-27 18:32:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 18:34:58,DELETE,/favicon.ico,200,15584,2xx,2025-06-27 18:34:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 18:53:58,PUT,/hello,200,825,2xx,2025-06-27 18:53:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 19:47:58,POST,/hello,404,2821,4xx,2025-06-27 19:47:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 19:02:58,POST,/static/js/app.js,404,13744,4xx,2025-06-27 19:02:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 20:10:58,GET,/missing,404,11005,4xx,2025-06-27 20:10:00,2025-06-27 20:00:00
192.168.1.1,2025-06-27 19:24:58,PUT,/missing,403,2486,4xx,2025-06-27 19:24:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 19:36:58,PUT,/logout,404,14199,4xx,2025-06-27 19:36:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 19:36:58,POST,/logout,302,12017,3xx,2025-06-27 19:36:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 19:15:58,DELETE,/favicon.ico,200,15936,2xx,2025-06-27 19:15:00,2025-06-27 19:00:00
::1,2025-06-27 18:14:58,POST,/static/js/app.js,200,16588,2xx,2025-06-27 18:14:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 19:52:58,DELETE,/static/js/app.js,500,12859,5xx,2025-06-27 19:52:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 19:24:58,POST,/missing,200,5341,2xx,2025-06-27 19:24:00,2025-06-27 19:00:00
::1,2025-06-27 19:29:58,GET,/missing,200,9453,2xx,2025-06-27 19:29:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 19:23:58,GET,/dashboard,200,2243,2xx,2025-06-27 19:23:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 19:06:58,DELETE,/missing,404,2958,4xx,2025-06-27 19:06:00,2025-06-27 19:00:00
::1,2025-06-27 20:08:58,PUT,/logout,404,11775,4xx,2025-06-27 20:08:00,2025-06-27 20:00:00
10.0.0.5,2025-06-27 18:41:58,DELETE,/favicon.ico,200,7531,2xx,2025-06-27 18:41:00,2025-06-27 18:00:00
::1,2025-06-27 19:55:58,POST,/missing,200,14264,2xx,2025-06-27 19:55:00,2025-06-27 19:00:00
::1,2025-06-27 19:04:58,GET,/favicon.ico,200,18629,2xx,2025-06-27 19:04:00,2025-06-27 19:00:00
::1,2025-06-27 19:41:58,PUT,/favicon.ico,404,11037,4xx,2025-06-27 19:41:00,2025-06-27 19:00:00
::1,2025-06-27 19:54:58,DELETE,/static/js/app.js,200,8910,2xx,2025-06-27 19:54:00,2025-06-27 19:00:00
::1,2025-06-27 18:13:58,GET,/hello,200,12589,2xx,2025-06-27 18:13:00,2025-06-27 18:00:00
172.16.254.1,2025-06-27 19:38:58,POST,/logout,200,4283,2xx,2025-06-27 19:38:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 18:33:58,GET,/,500,9911,5xx,2025-06-27 18:33:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 19:16:58,DELETE,/static/js/app.js,200,19859,2xx,2025-06-27 19:16:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 20:09:58,DELETE,/dashboard,404,17128,4xx,2025-06-27 20:09:00,2025-06-27 20:00:00
198.51.100.22,2025-06-27 19:57:58,PUT,/missing,200,11753,2xx,2025-06-27 19:57:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 19:34:58,POST,/static/js/app.js,200,9588,2xx,2025-06-27 19:34:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 18:48:58,DELETE,/hello,500,4918,5xx,2025-06-27 18:48:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 18:43:58,GET,/hello,200,2142,2xx,2025-06-27 18:43:00,2025-06-27 18:00:00
10.0.0.5,2025-06-27 19:09:58,PUT,/missing,200,19685,2xx,2025-06-27 19:09:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 20:05:58,PUT,/missing,200,7098,2xx,2025-06-27 20:05:00,2025-06-27 20:00:00
::1,2025-06-27 18:26:58,GET,/favicon.ico,500,11916,5xx,2025-06-27 18:26:00,2025-06-27 18:00:00
::1,2025-06-27 19:17:58,POST,/favicon.ico,404,4957,4xx,2025-06-27 19:17:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 19:22:58,GET,/login,200,7769,2xx,2025-06-27 19:22:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 20:05:58,POST,/logout,404,1476,4xx,2025-06-27 20:05:00,2025-06-27 20:00:00
203.0.113.10,2025-06-27 18:52:58,DELETE,/api/data,200,3100,2xx,2025-06-27 18:52:00,2025-06-27 18:00:00
172.16.254.1,2025-06-27 19:23:58,PUT,/favicon.ico,200,2589,2xx,2025-06-27 19:23:00,2025-06-27 19:00:00
