timestamp,url,response_time,z_score,slow
2025-06-27 19:39:58,/api/data,1629,1.0596321466528833,False
2025-06-27 18:58:58,/favicon.ico,1557,0.9326726530712769,False
2025-06-27 19:55:58,/dashboard,858,-0.2998924304501521,False
2025-06-27 19:20:58,/,1618,1.0402355573556934,False
2025-06-27 18:12:58,/favicon.ico,1801,1.362924270208943,False
2025-06-27 18:26:58,/,1622,1.0472888625546715,False
2025-06-27 19:43:58,/dashboard,198,-1.4636877882815442,False
2025-06-27 19:45:58,/static/js/app.js,1972,1.6644530674652582,False
2025-06-27 19:12:58,/logout,1137,0.19207560717857275,False
2025-06-27 18:19:58,/logout,837,-0.3369222827447873,False
2025-06-27 18:37:58,/missing,1943,1.6133166047726668,False
2025-06-27 18:17:58,/,676,-0.6208178170036572,False
2025-06-27 18:30:58,/login,1099,0.12506920778828048,False
2025-06-27 18:51:58,/missing,488,-0.9523231613556296,False
2025-06-27 18:33:58,/static/js/app.js,1259,0.40720141574740587,False
2025-06-27 18:32:58,/api/data,1752,1.2765212815214608,False
2025-06-27 18:40:58,/hello,1477,0.7916065490917141,False
2025-06-27 18:24:58,/favicon.ico,1592,0.9943890735623355,False
2025-06-27 20:00:58,/missing,182,-1.491901009077457,False
2025-06-27 18:53:58,/hello,1651,1.098425325247263,False
2025-06-27 19:29:58,/,438,-1.0404894763428563,False
2025-06-27 19:35:58,/api/data,254,-1.3649415154958504,False
2025-06-27 19:41:58,/login,1704,1.1918816191337234,False
2025-06-27 19:17:58,/static/js/app.js,1710,1.2024615769321905,False
2025-06-27 18:47:58,/missing,79,-1.6735236179511437,False
2025-06-27 18:44:58,/,307,-1.2714852216093901,False
2025-06-27 19:46:58,/,1620,1.0437622099551824,False
2025-06-27 19:32:58,/logout,438,-1.0404894763428563,False
2025-06-27 19:50:58,/missing,1776,1.3188411127153297,False
2025-06-27 19:24:58,/missing,1570,0.9555958949679558,False
2025-06-27 19:58:58,/favicon.ico,1400,0.6558304240113851,False
2025-06-27 18:59:58,/login,1124,0.1691523652818938,False
2025-06-27 19:24:58,/favicon.ico,1155,0.22381548057397435,False
2025-06-27 18:24:58,/,477,-0.9717197506528195,False
2025-06-27 18:11:58,/missing,568,-0.8112570573760669,False
2025-06-27 19:18:58,/missing,1877,1.4969370689895276,False
2025-06-27 18:25:58,/,206,-1.449581177883588,False
2025-06-27 19:43:58,/favicon.ico,202,-1.4566344830825662,False
2025-06-27 19:38:58,/static/js/app.js,1264,0.4160180472461285,False
2025-06-27 20:06:58,/login,453,-1.0140395818466883,False
2025-06-27 19:28:58,/,1838,1.4281673432994908,False
2025-06-27 18:42:58,/api/data,210,-1.4425278726846098,False
2025-06-27 19:37:58,/missing,1440,0.7263634760011665,False
2025-06-27 18:48:58,/static/js/app.js,213,-1.4372378937853763,False
2025-06-27 20:05:58,/static/js/app.js,811,-0.3827687665381452,False
2025-06-27 19:42:58,/login,273,-1.3314383158007044,False
2025-06-27 19:17:58,/api/data,1498,0.8286364013863494,False
2025-06-27 20:00:58,/api/data,356,-1.185082232921908,False
2025-06-27 20:08:58,/hello,1932,1.593920015475477,False
2025-06-27 18:36:58,/static/js/app.js,1519,0.8656662536809846,False
2025-06-27 18:33:58,/dashboard,717,-0.5485214387141314,False
2025-06-27 19:21:58,/login,1117,0.1568090811836821,False
2025-06-27 18:36:58,/hello,673,-0.6261077959028908,False
2025-06-27 19:46:58,/logout,1883,1.5075170267879947,False
2025-06-27 19:34:58,/static/js/app.js,718,-0.5467581124143869,False
2025-06-27 18:28:58,/api/data,67,-1.694683533548078,False
2025-06-27 18:12:58,/,115,-1.6100438711603406,False
2025-06-27 19:58:58,/api/data,560,-0.8253636677740231,False
2025-06-27 20:05:58,/login,1448,0.7404700863991227,False
2025-06-27 18:23:58,/,276,-1.3261483369014706,False
2025-06-27 19:34:58,/static/js/app.js,431,-1.0528327604410679,False
2025-06-27 19:37:58,/missing,251,-1.370231494395084,False
2025-06-27 19:33:58,/dashboard,268,-1.340254947299427,False
2025-06-27 18:17:58,/hello,619,-0.7213274160890957,False
2025-06-27 18:36:58,/hello,632,-0.6984041741924167,False
2025-06-27 18:25:58,/static/js/app.js,873,-0.2734425359539841,False
2025-06-27 19:27:58,/api/data,1300,0.4794977940369317,False
2025-06-27 18:34:58,/favicon.ico,1861,1.4687238481936151,False
2025-06-27 18:57:58,/dashboard,1714,1.2095148821311685,False
2025-06-27 19:37:58,/logout,1229,0.3543016267550698,False
2025-06-27 18:34:58,/dashboard,648,-0.6701909533965041,False
2025-06-27 18:34:58,/missing,1884,1.5092803530877394,False
2025-06-27 19:49:58,/hello,1968,1.6573997622662802,False
2025-06-27 19:18:58,/logout,1623,1.049052188854416,False
2025-06-27 19:50:58,/login,1908,1.551600184281608,False
2025-06-27 19:40:58,/hello,990,-0.06713335888387369,False
2025-06-27 18:19:58,/dashboard,1773,1.3135511338160961,False
2025-06-27 19:07:58,/missing,1679,1.14779846164011,False
2025-06-27 18:48:58,/static/js/app.js,608,-0.7407240053862855,False
2025-06-27 19:21:58,/static/js/app.js,1515,0.8586129484820064,False
2025-06-27 19:40:58,/,36,-1.7493466488401588,False
2025-06-27 18:30:58,/static/js/app.js,1657,1.1090052830457302,False
2025-06-27 19:57:58,/api/data,683,-0.6084745329054455,False
2025-06-27 19:21:58,/missing,1875,1.4934104163900386,False
2025-06-27 18:14:58,/api/data,1674,1.1389818301413872,False
2025-06-27 19:04:58,/login,382,-1.13923574912855,False
2025-06-27 19:01:58,/static/js/app.js,1551,0.9220926952728097,False
2025-06-27 19:56:58,/api/data,1229,0.3543016267550698,False
2025-06-27 18:53:58,/login,660,-0.6490310377995697,False
2025-06-27 18:14:58,/favicon.ico,72,-1.6858669020493555,False
2025-06-27 19:21:58,/api/data,1106,0.1374124918864922,False
2025-06-27 20:10:58,/api/data,937,-0.16058965277033396,False
2025-06-27 18:25:58,/favicon.ico,1076,0.0845127028941562,False
2025-06-27 18:41:58,/login,1754,1.28004793412095,False
2025-06-27 18:46:58,/hello,1497,0.8268730750866048,False
2025-06-27 18:18:58,/dashboard,233,-1.4019713677904857,False
2025-06-27 18:24:58,/dashboard,998,-0.053026748485917416,False
2025-06-27 19:30:58,/dashboard,880,-0.2610992518557724,False
2025-06-27 20:04:58,/hello,1516,0.8603762747817509,False
2025-06-27 19:39:58,/login,142,-1.5624340610672383,False
2025-06-27 18:27:58,/static/js/app.js,1046,0.031612913901820194,False
2025-06-27 18:47:58,/api/data,723,-0.5379414809156642,False
2025-06-27 19:05:58,/dashboard,1879,1.5004637215890166,False
2025-06-27 19:30:58,/favicon.ico,588,-0.7759905313811762,False
2025-06-27 20:05:58,/api/data,1540,0.9026961059756198,False
2025-06-27 19:38:58,/dashboard,1965,1.6521097833670466,False
2025-06-27 19:02:58,/static/js/app.js,1379,0.6188005717167498,False
2025-06-27 18:43:58,/logout,1505,0.8409796854845611,False
2025-06-27 19:49:58,/login,667,-0.636687753701358,False
2025-06-27 19:44:58,/favicon.ico,935,-0.16411630536982302,False
2025-06-27 19:29:58,/favicon.ico,1841,1.4334573221987243,False
2025-06-27 18:28:58,/missing,235,-1.3984447151909964,False
2025-06-27 19:54:58,/logout,620,-0.7195640897893512,False
2025-06-27 18:17:58,/logout,633,-0.6966408478926722,False
2025-06-27 19:36:58,/api/data,141,-1.5641973873669828,False
2025-06-27 18:16:58,/logout,428,-1.0581227393403017,False
2025-06-27 18:56:58,/api/data,263,-1.3490715787981495,False
2025-06-27 18:21:58,/api/data,1517,0.8621396010814956,False
2025-06-27 19:40:58,/dashboard,691,-0.5943679225074893,False
2025-06-27 18:50:58,/hello,598,-0.7583572683837309,False
2025-06-27 19:28:58,/logout,1634,1.0684487781516059,False
2025-06-27 18:11:58,/missing,1606,1.019075641758759,False
2025-06-27 19:27:58,/logout,821,-0.36513550354069985,False
2025-06-27 19:42:58,/login,892,-0.23993933625883798,False
2025-06-27 18:58:58,/logout,446,-1.0263828659449,False
2025-06-27 19:34:58,/,108,-1.6223871552585523,False
2025-06-27 18:29:58,/static/js/app.js,1201,0.3049284903622229,False
2025-06-27 19:13:58,/hello,565,-0.8165470362753005,False
2025-06-27 18:21:58,/dashboard,223,-1.4196046307879309,False
2025-06-27 19:44:58,/login,1920,1.5727600998785425,False
2025-06-27 19:50:58,/missing,1287,0.4565745521402528,False
2025-06-27 19:09:58,/dashboard,912,-0.20467281026394732,False
2025-06-27 20:07:58,/favicon.ico,454,-1.0122762555469438,False
2025-06-27 18:39:58,/api/data,1811,1.3805575332063884,False
2025-06-27 19:54:58,/logout,1359,0.5835340457218592,False
2025-06-27 18:43:58,/missing,485,-0.9576131402548631,False
2025-06-27 20:04:58,/api/data,76,-1.6788135968503775,False
2025-06-27 19:44:58,/static/js/app.js,512,-0.9100033301617607,False
2025-06-27 19:44:58,/static/js/app.js,1344,0.5570841512256912,False
2025-06-27 18:34:58,/hello,1245,0.38251484755098236,False
2025-06-27 18:55:58,/hello,859,-0.2981291041504076,False
2025-06-27 19:27:58,/,612,-0.7336707001873074,False
2025-06-27 19:14:58,/static/js/app.js,539,-0.8623935200686583,False
2025-06-27 19:10:58,/favicon.ico,1220,0.33843169005736906,False
2025-06-27 19:39:58,/dashboard,511,-0.9117666564615052,False
2025-06-27 19:54:58,/hello,573,-0.8024404258773442,False
2025-06-27 18:54:58,/static/js/app.js,1484,0.8039498331899259,False
2025-06-27 18:49:58,/missing,208,-1.446054525284099,False
2025-06-27 19:50:58,/static/js/app.js,583,-0.7848071628798988,False
2025-06-27 19:09:58,/missing,880,-0.2610992518557724,False
2025-06-27 18:19:58,/api/data,777,-0.44272186072945935,False
2025-06-27 19:02:58,/api/data,1739,1.253598039624782,False
2025-06-27 18:27:58,/dashboard,1012,-0.02834018028949395,False
2025-06-27 18:55:58,/missing,1504,0.8392163591848166,False
2025-06-27 18:17:58,/hello,1011,-0.030103506589238483,False
2025-06-27 19:35:58,/logout,229,-1.4090246729894638,False
2025-06-27 18:25:58,/missing,821,-0.36513550354069985,False
2025-06-27 18:29:58,/api/data,444,-1.029909518544389,False
2025-06-27 18:39:58,/dashboard,1040,0.02103295610335299,False
2025-06-27 18:41:58,/login,1646,1.0896086937485403,False
2025-06-27 18:30:58,/favicon.ico,984,-0.07771331668234088,False
2025-06-27 19:19:58,/login,1084,0.09861931329211247,False
2025-06-27 19:30:58,/api/data,410,-1.0898626127357032,False
2025-06-27 18:25:58,/logout,573,-0.8024404258773442,False
2025-06-27 19:27:58,/static/js/app.js,515,-0.9047133512625272,False
2025-06-27 18:12:58,/api/data,1248,0.38780482645021597,False
2025-06-27 18:57:58,/login,1089,0.10743594479083514,False
2025-06-27 19:31:58,/hello,97,-1.6417837445557422,False
2025-06-27 19:13:58,/,814,-0.3774787876389116,False
2025-06-27 18:34:58,/logout,1384,0.6276172032154725,False
2025-06-27 18:24:58,/hello,140,-1.5659607136667273,False
2025-06-27 18:34:58,/login,1627,1.0561054940533943,False
2025-06-27 19:29:58,/hello,1428,0.705203560404232,False
2025-06-27 18:15:58,/logout,1216,0.3313783848583909,False
2025-06-27 19:14:58,/hello,1396,0.648777118812407,False
2025-06-27 19:03:58,/static/js/app.js,1713,1.207751555831424,False
2025-06-27 19:27:58,/login,1786,1.336474375712775,False
2025-06-27 20:04:58,/static/js/app.js,178,-1.498954314276435,False
2025-06-27 19:44:58,/hello,1493,0.8198197698876267,False
2025-06-27 19:32:58,/,156,-1.5377474928708148,False
2025-06-27 20:10:58,/favicon.ico,1171,0.25202870136988687,False
2025-06-27 18:16:58,/missing,236,-1.396681388891252,False
2025-06-27 19:04:58,/login,669,-0.633161101101869,False
2025-06-27 20:01:58,/login,1356,0.5782440668226256,False
2025-06-27 19:18:58,/logout,700,-0.5784979858097884,False
2025-06-27 19:46:58,/static/js/app.js,231,-1.4054980203899747,False
2025-06-27 20:05:58,/dashboard,1489,0.8127664646886485,False
2025-06-27 18:43:58,/static/js/app.js,520,-0.8958967197638045,False
2025-06-27 19:22:58,/hello,627,-0.7072208056911394,False
2025-06-27 19:46:58,/hello,34,-1.7528733014396478,False
2025-06-27 19:13:58,/login,1724,1.227148145128614,False
2025-06-27 18:18:58,/logout,1673,1.1372185038416427,False
2025-06-27 18:44:58,/hello,1682,1.1530884405393436,False
2025-06-27 19:20:58,/dashboard,1888,1.5163336582867175,False
2025-06-27 20:02:58,/static/js/app.js,1419,0.6893336237065312,False
2025-06-27 18:44:58,/logout,1186,0.2784785958660549,False
2025-06-27 20:09:58,/static/js/app.js,1431,0.7104935393034656,False
2025-06-27 18:55:58,/login,734,-0.5185448916184743,False
2025-06-27 20:11:58,/dashboard,548,-0.8465235833709576,False
2025-06-27 19:19:58,/api/data,1971,1.6626897411655137,False
2025-06-27 19:32:58,/favicon.ico,1294,0.4689178362384645,False
2025-06-27 19:39:58,/logout,1888,1.5163336582867175,False
2025-06-27 19:13:58,/dashboard,646,-0.6737176059959933,False
2025-06-27 19:39:58,/static/js/app.js,375,-1.151579033226762,False
2025-06-27 19:42:58,/login,1132,0.18325897567985008,False
2025-06-27 19:33:58,/missing,714,-0.5538114176133649,False
2025-06-27 18:43:58,/favicon.ico,1897,1.5322035949844184,False
2025-06-27 19:26:58,/hello,474,-0.977009729552053,False
2025-06-27 19:34:58,/favicon.ico,1356,0.5782440668226256,False
2025-06-27 18:20:58,/dashboard,1641,1.0807920622498177,False
2025-06-27 18:11:58,/api/data,631,-0.7001675004921613,False
2025-06-27 20:02:58,/favicon.ico,314,-1.2591419375111783,False
2025-06-27 19:02:58,/login,1919,1.570996773578798,False
2025-06-27 18:55:58,/api/data,1402,0.6593570766108742,False
2025-06-27 18:37:58,/missing,187,-1.4830843775787341,False
2025-06-27 18:22:58,/login,871,-0.2769691885534732,False
2025-06-27 18:19:58,/api/data,885,-0.25228262035704974,False
2025-06-27 18:22:58,/static/js/app.js,716,-0.5502847650138759,False
2025-06-27 18:27:58,/missing,1557,0.9326726530712769,False
2025-06-27 18:34:58,/login,1214,0.32785173225890185,False
2025-06-27 18:35:58,/missing,1617,1.0384722310559489,False
2025-06-27 19:41:58,/dashboard,1789,1.3417643546120086,False
2025-06-27 18:24:58,/missing,475,-0.9752464032523085,False
2025-06-27 18:45:58,/favicon.ico,1141,0.19912891237755087,False
2025-06-27 19:52:58,/,985,-0.07594999038259635,False
2025-06-27 18:52:58,/dashboard,1781,1.3276577442140525,False
2025-06-27 18:16:58,/hello,338,-1.2168221063173097,False
2025-06-27 19:30:58,/login,463,-0.9964063188492429,False
2025-06-27 18:39:58,/login,1499,0.8303997276860939,False
2025-06-27 18:30:58,/hello,1120,0.1620990600829157,False
2025-06-27 19:30:58,/,1544,0.909749411174598,False
2025-06-27 19:54:58,/api/data,1400,0.6558304240113851,False
2025-06-27 19:01:58,/dashboard,1671,1.1336918512421537,False
2025-06-27 20:10:58,/static/js/app.js,686,-0.6031845540062118,False
2025-06-27 20:07:58,/dashboard,379,-1.1445257280277836,False
2025-06-27 19:02:58,/static/js/app.js,769,-0.4568284711274156,False
2025-06-27 19:45:58,/favicon.ico,987,-0.07242333778310729,False
2025-06-27 19:52:58,/missing,1488,0.811003138388904,False
2025-06-27 18:26:58,/dashboard,1319,0.5130009937320779,False
2025-06-27 18:31:58,/login,1658,1.1107686093454747,False
2025-06-27 19:47:58,/,1493,0.8198197698876267,False
2025-06-27 19:02:58,/dashboard,1162,0.23615876467218608,False
2025-06-27 18:46:58,/static/js/app.js,986,-0.07418666408285182,False
2025-06-27 19:08:58,/hello,676,-0.6208178170036572,False
2025-06-27 19:39:58,/login,1830,1.4140607329015344,False
2025-06-27 19:25:58,/login,1391,0.6399604873136843,False
2025-06-27 19:43:58,/missing,617,-0.7248540686885847,False
2025-06-27 19:44:58,/dashboard,104,-1.6294404604575305,False
2025-06-27 18:33:58,/dashboard,1500,0.8321630539858385,False
