timestamp,url,response_time,z_score,slow
2025-06-27 19:44:58,/login,1466,0.7722099597945243,False
2025-06-27 19:06:58,/hello,1064,0.0633527872972218,False
2025-06-27 19:18:58,/login,110,-1.6188605026590632,False
2025-06-27 18:12:58,/dashboard,1340,0.550030846026713,False
2025-06-27 20:05:58,/api/data,865,-0.2875491463519404,False
2025-06-27 18:56:58,/hello,599,-0.7565939420839863,False
2025-06-27 20:03:58,/missing,947,-0.14295638977288863,False
2025-06-27 19:39:58,/,241,-1.3878647573925293,False
2025-06-27 18:58:58,/login,121,-1.5994639133618733,False
2025-06-27 19:12:58,/api/data,361,-1.1762656014231854,False
2025-06-27 18:44:58,/favicon.ico,1781,1.3276577442140525,False
2025-06-27 19:19:58,/missing,535,-0.8694468252676365,False
2025-06-27 18:19:58,/favicon.ico,703,-0.5732080069105548,False
2025-06-27 18:18:58,/dashboard,1585,0.9820457894641238,False
2025-06-27 18:39:58,/favicon.ico,484,-0.9593764665546077,False
2025-06-27 19:45:58,/static/js/app.js,431,-1.0528327604410679,False
2025-06-27 19:10:58,/dashboard,803,-0.3968753769361015,False
2025-06-27 20:04:58,/api/data,729,-0.527361523117197,False
2025-06-27 18:22:58,/dashboard,1317,0.5094743411325888,False
2025-06-27 18:11:58,/static/js/app.js,1395,0.6470137925126624,False
2025-06-27 19:46:58,/favicon.ico,1755,1.2818112604206946,False
2025-06-27 20:10:58,/favicon.ico,1527,0.8797728640789408,False
2025-06-27 18:16:58,/hello,1669,1.1301651986426646,False
2025-06-27 18:31:58,/static/js/app.js,1852,1.4528539114959143,False
2025-06-27 18:35:58,/missing,955,-0.12884977937493236,False
2025-06-27 18:52:58,/static/js/app.js,1733,1.2430180818263148,False
2025-06-27 18:12:58,/hello,284,-1.3120417265035145,False
2025-06-27 19:45:58,/api/data,1584,0.9802824631643793,False
2025-06-27 18:43:58,/login,182,-1.491901009077457,False
2025-06-27 19:39:58,/dashboard,840,-0.3316323038455537,False
2025-06-27 18:24:58,/missing,1773,1.3135511338160961,False
2025-06-27 19:39:58,/missing,955,-0.12884977937493236,False
2025-06-27 19:52:58,/,1097,0.12154255518879141,False
2025-06-27 20:04:58,/hello,1374,0.6099839402180273,False
2025-06-27 18:26:58,/favicon.ico,867,-0.2840224937524513,False
2025-06-27 18:21:58,/,1922,1.5762867524780315,False
2025-06-27 18:39:58,/api/data,695,-0.5873146173085111,False
2025-06-27 20:02:58,/login,1774,1.3153144601158406,False
2025-06-27 18:27:58,/login,1347,0.5623741301249248,False
2025-06-27 19:11:58,/dashboard,1663,1.1195852408441975,False
2025-06-27 19:18:58,/dashboard,1283,0.44952124694127465,False
2025-06-27 18:39:58,/api/data,658,-0.6525576903990589,False
2025-06-27 18:26:58,/favicon.ico,761,-0.4709350815253719,False
2025-06-27 18:40:58,/,1741,1.2571246922242711,False
2025-06-27 19:07:58,/static/js/app.js,458,-1.0052229503479655,False
2025-06-27 18:17:58,/,124,-1.5941739344626398,False
2025-06-27 18:38:58,/,440,-1.0369628237433672,False
2025-06-27 18:40:58,/hello,158,-1.5342208402713255,False
2025-06-27 19:36:58,/favicon.ico,1953,1.6309498677701122,False
2025-06-27 19:12:58,/api/data,1761,1.2923912182191617,False
2025-06-27 18:17:58,/login,1708,1.1989349243327014,False
2025-06-27 18:17:58,/favicon.ico,1599,1.0067323576605474,False
2025-06-27 19:33:58,/,265,-1.3455449261986605,False
2025-06-27 19:03:58,/api/data,290,-1.3014617687050472,False
2025-06-27 19:17:58,/api/data,158,-1.5342208402713255,False
2025-06-27 18:55:58,/static/js/app.js,1261,0.4107280683468949,False
2025-06-27 18:47:58,/login,1045,0.02984958760207566,False
2025-06-27 18:38:58,/logout,1720,1.2200948399296359,False
2025-06-27 19:32:58,/,427,-1.0598860656400462,False
2025-06-27 18:51:58,/logout,1398,0.652303771411896,False
2025-06-27 18:58:58,/favicon.ico,825,-0.3580821983417217,False
2025-06-27 19:56:58,/missing,1128,0.17620567048087193,False
2025-06-27 19:46:58,/missing,1994,1.703246246059638,False
2025-06-27 18:28:58,/login,1346,0.5606108038251802,False
2025-06-27 19:57:58,/missing,337,-1.2185854326170542,False
2025-06-27 18:57:58,/,1656,1.1072419567459857,False
2025-06-27 19:53:58,/dashboard,660,-0.6490310377995697,False
2025-06-27 18:36:58,/hello,1465,0.7704466334947798,False
2025-06-27 18:15:58,/hello,125,-1.5924106081628953,False
2025-06-27 18:51:58,/missing,1811,1.3805575332063884,False
2025-06-27 18:54:58,/missing,1409,0.6717003607090859,False
2025-06-27 18:55:58,/static/js/app.js,1067,0.0686427661964554,False
2025-06-27 18:44:58,/login,475,-0.9752464032523085,False
2025-06-27 18:39:58,/dashboard,1478,0.7933698753914588,False
2025-06-27 18:39:58,/dashboard,758,-0.4762250604246055,False
2025-06-27 19:55:58,/hello,74,-1.6823402494498665,False
2025-06-27 18:31:58,/static/js/app.js,131,-1.581830650364428,False
2025-06-27 19:01:58,/api/data,1560,0.9379626319705104,False
2025-06-27 18:55:58,/login,1038,0.017506303503863924,False
2025-06-27 19:44:58,/,1194,0.2925852062640112,False
2025-06-27 19:57:58,/dashboard,237,-1.3949180625915074,False
2025-06-27 19:02:58,/favicon.ico,1744,1.2624146711235047,False
2025-06-27 18:55:58,/api/data,492,-0.9452698561566514,False
2025-06-27 18:50:58,/hello,1203,0.30845514296171195,False
2025-06-27 19:35:58,/hello,1066,0.06687943989671087,False
2025-06-27 18:18:58,/login,1228,0.3525383004553253,False
2025-06-27 19:51:58,/missing,107,-1.6241504815582968,False
2025-06-27 19:25:58,/static/js/app.js,1284,0.45128457324101917,False
2025-06-27 19:25:58,/,876,-0.2681525570547505,False
2025-06-27 18:16:58,/api/data,1422,0.6946236026057648,False
2025-06-27 19:49:58,/dashboard,81,-1.6699969653516546,False
2025-06-27 20:10:58,/favicon.ico,1973,1.6662163937650027,False
2025-06-27 18:37:58,/hello,993,-0.06184337998464009,False
2025-06-27 18:15:58,/static/js/app.js,1081,0.09332933439287887,False
2025-06-27 18:55:58,/,78,-1.6752869442508884,False
2025-06-27 19:47:58,/dashboard,1840,1.4316939958989798,False
2025-06-27 20:07:58,/missing,382,-1.13923574912855,False
2025-06-27 20:06:58,/api/data,1960,1.6432931518683238,False
2025-06-27 18:59:58,/favicon.ico,724,-0.5361781546159197,False
2025-06-27 18:29:58,/missing,1467,0.7739732860942689,False
2025-06-27 19:58:58,/,1512,0.8533229695827729,False
2025-06-27 18:22:58,/login,1319,0.5130009937320779,False
2025-06-27 20:00:58,/missing,670,-0.6313977748021244,False
2025-06-27 19:56:58,/hello,804,-0.39511205063635696,False
2025-06-27 19:56:58,/hello,748,-0.4938583234220508,False
2025-06-27 19:25:58,/dashboard,1130,0.17973232308036102,False
2025-06-27 19:18:58,/logout,1840,1.4316939958989798,False
2025-06-27 18:32:58,/missing,542,-0.8571035411694248,False
2025-06-27 19:33:58,/dashboard,856,-0.3034190830496412,False
2025-06-27 19:57:58,/hello,1059,0.05453615579849913,False
2025-06-27 18:55:58,/dashboard,369,-1.162158991025229,False
2025-06-27 20:05:58,/logout,242,-1.3861014310927848,False
2025-06-27 20:03:58,/dashboard,728,-0.5291248494169415,False
2025-06-27 18:20:58,/dashboard,373,-1.155105685826251,False
2025-06-27 18:26:58,/api/data,220,-1.4248946096871646,False
2025-06-27 19:19:58,/,94,-1.6470737234549757,False
2025-06-27 19:18:58,/static/js/app.js,825,-0.3580821983417217,False
2025-06-27 18:21:58,/missing,1814,1.385847512105622,False
2025-06-27 20:07:58,/static/js/app.js,1271,0.42836133134434023,False
2025-06-27 19:29:58,/logout,1348,0.5641374564246693,False
2025-06-27 18:46:58,/missing,1757,1.2853379130201836,False
2025-06-27 18:43:58,/,881,-0.25933592555602786,False
2025-06-27 18:57:58,/logout,1783,1.3311843968135415,False
2025-06-27 19:20:58,/login,1693,1.1724850298365335,False
2025-06-27 19:39:58,/logout,1897,1.5322035949844184,False
2025-06-27 18:14:58,/login,1696,1.177775008735767,False
2025-06-27 18:13:58,/dashboard,1338,0.546504193427224,False
2025-06-27 18:12:58,/missing,1510,0.8497963169832837,False
2025-06-27 18:30:58,/missing,1282,0.44775792064153014,False
2025-06-27 18:48:58,/dashboard,1005,-0.04068346438770568,False
2025-06-27 18:14:58,/login,578,-0.7936237943786215,False
2025-06-27 19:39:58,/,1767,1.302971176017629,False
2025-06-27 19:37:58,/logout,1779,1.3241310916145632,False
2025-06-27 20:10:58,/api/data,1079,0.08980268179338981,False
2025-06-27 19:03:58,/dashboard,897,-0.23112270476011532,False
2025-06-27 19:11:58,/static/js/app.js,1396,0.648777118812407,False
2025-06-27 18:53:58,/login,1731,1.2394914292268258,False
2025-06-27 20:05:58,/api/data,101,-1.634730439356764,False
2025-06-27 18:27:58,/hello,1087,0.10390929219134606,False
2025-06-27 19:39:58,/logout,330,-1.2309287167152658,False
2025-06-27 18:24:58,/favicon.ico,14,-1.7881398274345384,False
2025-06-27 18:55:58,/hello,1251,0.39309480534944957,False
2025-06-27 18:30:58,/api/data,1232,0.3595916056543034,False
2025-06-27 19:08:58,/logout,567,-0.8130203836758114,False
2025-06-27 18:37:58,/logout,427,-1.0598860656400462,False
2025-06-27 18:19:58,/static/js/app.js,1939,1.6062632995736887,False
2025-06-27 18:45:58,/static/js/app.js,1119,0.16033573378317115,False
2025-06-27 18:19:58,/hello,898,-0.22935937846037077,False
2025-06-27 19:56:58,/dashboard,1938,1.6044999732739442,False
2025-06-27 19:42:58,/static/js/app.js,1461,0.7633933282958016,False
2025-06-27 18:29:58,/hello,1975,1.669743046364492,False
2025-06-27 18:49:58,/api/data,57,-1.7123167965455235,False
2025-06-27 18:26:58,/,1060,0.05629948209824366,False
2025-06-27 18:58:58,/,774,-0.44801183962869295,False
2025-06-27 19:53:58,/dashboard,1638,1.0755020833505842,False
2025-06-27 18:30:58,/api/data,1037,0.01574297720411939,False
2025-06-27 20:11:58,/static/js/app.js,1264,0.4160180472461285,False
2025-06-27 18:21:58,/hello,1225,0.3472483215560917,False
2025-06-27 18:44:58,/favicon.ico,1325,0.5235809515305451,False
2025-06-27 19:09:58,/static/js/app.js,1085,0.100382639591857,False
2025-06-27 19:00:58,/static/js/app.js,1473,0.7845532438927361,False
2025-06-27 19:03:58,/api/data,107,-1.6241504815582968,False
2025-06-27 19:59:58,/missing,32,-1.7563999540391368,False
2025-06-27 18:13:58,/logout,788,-0.42332527143226945,False
2025-06-27 18:47:58,/favicon.ico,1385,0.6293805295152171,False
2025-06-27 19:31:58,/dashboard,367,-1.165685643624718,False
2025-06-27 19:18:58,/static/js/app.js,1646,1.0896086937485403,False
2025-06-27 19:38:58,/favicon.ico,135,-1.5747773451654499,False
2025-06-27 18:39:58,/static/js/app.js,144,-1.558907408467749,False
2025-06-27 18:42:58,/,1102,0.13035918668751406,False
2025-06-27 19:06:58,/hello,485,-0.9576131402548631,False
2025-06-27 19:03:58,/missing,610,-0.7371973527867964,False
2025-06-27 19:32:58,/missing,735,-0.5167815653187298,False
2025-06-27 19:50:58,/dashboard,1410,0.6734636870088304,False
2025-06-27 18:13:58,/static/js/app.js,1981,1.680323004162959,False
2025-06-27 19:15:58,/hello,208,-1.446054525284099,False
2025-06-27 18:26:58,/dashboard,1948,1.6221332362713894,False
2025-06-27 20:09:58,/,171,-1.5112975983746466,False
2025-06-27 18:52:58,/logout,1644,1.0860820411490513,False
2025-06-27 20:07:58,/api/data,1002,-0.04597344328693928,False
2025-06-27 19:02:58,/favicon.ico,1204,0.3102184692614565,False
2025-06-27 20:04:58,/login,221,-1.4231312833874201,False
2025-06-27 18:54:58,/api/data,1510,0.8497963169832837,False
2025-06-27 18:57:58,/static/js/app.js,957,-0.1253231267754433,False
2025-06-27 19:02:58,/login,557,-0.8306536466732567,False
2025-06-27 19:53:58,/logout,326,-1.237982021914244,False
2025-06-27 19:12:58,/api/data,644,-0.6772442585954823,False
2025-06-27 18:52:58,/dashboard,1475,0.7880798964922251,False
2025-06-27 19:53:58,/api/data,886,-0.25051929405730516,False
2025-06-27 19:24:58,/hello,572,-0.8042037521770887,False
2025-06-27 18:28:58,/hello,929,-0.17469626316829023,False
2025-06-27 19:02:58,/favicon.ico,1234,0.3631182582537925,False
2025-06-27 20:01:58,/dashboard,1125,0.17091569158163836,False
2025-06-27 18:19:58,/hello,1665,1.1231118934436866,False
2025-06-27 19:17:58,/,964,-0.11297984267723156,False
2025-06-27 19:18:58,/login,1938,1.6044999732739442,False
2025-06-27 19:11:58,/api/data,1804,1.3682142491081766,False
2025-06-27 19:14:58,/missing,1258,0.4054380894476613,False
2025-06-27 18:47:58,/login,1635,1.0702121044513504,False
2025-06-27 18:41:58,/favicon.ico,641,-0.6825342374947159,False
2025-06-27 18:56:58,/,1199,0.3014018377627338,False
2025-06-27 19:00:58,/dashboard,751,-0.4885683445228172,False
2025-06-27 18:51:58,/missing,1147,0.20970887017601808,False
2025-06-27 19:20:58,/api/data,1472,0.7827899175929915,False
2025-06-27 19:35:58,/logout,871,-0.2769691885534732,False
2025-06-27 19:59:58,/missing,1412,0.6769903396083194,False
2025-06-27 18:53:58,/hello,1282,0.44775792064153014,False
2025-06-27 18:34:58,/favicon.ico,743,-0.5026749549207735,False
2025-06-27 19:11:58,/favicon.ico,658,-0.6525576903990589,False
2025-06-27 18:21:58,/missing,730,-0.5255981968174525,False
2025-06-27 19:46:58,/missing,17,-1.7828498485353048,False
2025-06-27 18:36:58,/,488,-0.9523231613556296,False
2025-06-27 18:32:58,/favicon.ico,1627,1.0561054940533943,False
2025-06-27 18:34:58,/favicon.ico,900,-0.2258327258608817,False
2025-06-27 18:53:58,/hello,1850,1.4493272588964252,False
2025-06-27 19:47:58,/hello,685,-0.6049478803059565,False
2025-06-27 19:02:58,/static/js/app.js,644,-0.6772442585954823,False
2025-06-27 20:10:58,/missing,915,-0.19938283136471371,False
2025-06-27 19:24:58,/missing,570,-0.8077304047765778,False
2025-06-27 19:36:58,/logout,1479,0.7951332016912033,False
2025-06-27 19:36:58,/logout,548,-0.8465235833709576,False
2025-06-27 19:15:58,/favicon.ico,1188,0.282005248465544,False
2025-06-27 18:14:58,/static/js/app.js,78,-1.6752869442508884,False
2025-06-27 19:52:58,/static/js/app.js,1729,1.2359647766273367,False
2025-06-27 19:24:58,/missing,96,-1.6435470708554867,False
2025-06-27 19:29:58,/missing,687,-0.6014212277064673,False
2025-06-27 19:23:58,/dashboard,1134,0.18678562827933914,False
2025-06-27 19:06:58,/missing,671,-0.6296344485023799,False
2025-06-27 20:08:58,/logout,347,-1.2009521696196088,False
2025-06-27 18:41:58,/favicon.ico,1740,1.2553613659245264,False
2025-06-27 19:55:58,/missing,949,-0.13942973717339957,False
2025-06-27 19:04:58,/favicon.ico,845,-0.32281567234683106,False
2025-06-27 19:41:58,/favicon.ico,120,-1.6012272396616178,False
2025-06-27 19:54:58,/static/js/app.js,1228,0.3525383004553253,False
2025-06-27 18:13:58,/hello,1490,0.8145297909883931,False
2025-06-27 19:38:58,/logout,471,-0.9822997084512867,False
2025-06-27 18:33:58,/,1623,1.049052188854416,False
2025-06-27 19:16:58,/static/js/app.js,435,-1.0457794552420898,False
2025-06-27 20:09:58,/dashboard,1342,0.5535574986262022,False
2025-06-27 19:57:58,/missing,1337,0.5447408671274795,False
2025-06-27 19:34:58,/static/js/app.js,1687,1.1619050720380661,False
2025-06-27 18:48:58,/hello,1679,1.14779846164011,False
2025-06-27 18:43:58,/hello,1541,0.9044594322753643,False
2025-06-27 19:09:58,/missing,1889,1.518096984586462,False
2025-06-27 20:05:58,/missing,907,-0.21348944176266998,False
2025-06-27 18:26:58,/favicon.ico,1881,1.5039903741885057,False
2025-06-27 19:17:58,/favicon.ico,1054,0.045719524299776465,False
2025-06-27 19:22:58,/login,566,-0.8147837099755559,False
2025-06-27 20:05:58,/logout,1505,0.8409796854845611,False
2025-06-27 18:52:58,/api/data,370,-1.1603956647254845,False
2025-06-27 19:23:58,/favicon.ico,448,-1.0228562133454109,False
